PF1,PF2,Overlap,Reading_Frame,Mean_E1,Std_E1,Mean_E2,Std_E2,Nat_Mean1,Nat_Mean2,Nat_Std1,Nat_Std2,Dist_1,Dist_2,Min_Dist_1,Min_Dist_2,Iter_Converged_1,Iter_Converged_2
PF00004,PF00076,80,2,173.29193183525777,15.904222788971447,91.94873701521672,9.370158368352737,145.87937104727615,80.84820765078513,38.247866096571364,17.495265548880703,27.44370692990475,12.206506303015818,1.8920414325409483,0.3207068970419417,38062.5,15375.0
PF00004,PF00076,84,0,172.86442860360944,26.748826452385128,99.38744316779396,8.769738990393106,145.87937104727615,80.84820765078513,38.247866096571364,17.495265548880703,30.18023612319347,18.639182055726057,9.155787542675508,1.6472910768776714,87375.0,18125.0
PF00004,PF00076,85,1,188.39329263735226,26.75796870739759,106.57464900894252,8.234461859071557,145.87937104727615,80.84820765078513,38.247866096571364,17.495265548880703,43.30498753110972,25.726441358157388,19.317372807173317,6.987565554849991,143875.0,48000.0
PF00004,PF00076,86,2,191.66820910441402,20.521532294145754,95.32477520667948,9.599935327657173,145.87937104727615,80.84820765078513,38.247866096571364,17.495265548880703,46.2764099443024,15.510917490847827,13.560817869213228,1.3322480025641574,45437.5,22250.0
PF00004,PF00096,12,0,158.49571365154748,15.904601296624818,16.766785672627165,3.6211635796213573,145.87937104727615,16.43623276623063,38.247866096571364,5.2303882820549985,16.78896068995729,3.0143956743214586,0.32283630969943006,0.04197134191889855,21625.0,22000.0
PF00004,PF00096,13,1,162.20981220723095,20.63644256664034,27.038394664171108,8.155474199049666,145.87937104727615,16.43623276623063,38.247866096571364,5.2303882820549985,21.25795470866782,10.785798631979546,1.002330977881649,4.790193129110646,30750.0,170750.0
PF00004,PF00096,14,2,179.0519393819805,22.10857073029892,17.819111932709596,3.41379172156735,145.87937104727615,16.43623276623063,38.247866096571364,5.2303882820549985,33.71255349645152,2.869686221190828,7.555467399790632,0.06716077282762711,38312.5,15875.0
PF00004,PF00096,18,0,184.05075841731224,25.39528043122062,33.4262294863349,4.728101915884232,145.87937104727615,16.43623276623063,38.247866096571364,5.2303882820549985,39.77750544516891,16.989996720104266,10.541543239571727,5.930533281817545,61187.5,209937.5
PF00004,PF00096,19,1,192.3556511293594,23.17308386022011,17.85683075918058,4.691805021108859,145.87937104727615,16.43623276623063,38.247866096571364,5.2303882820549985,47.38935183252535,4.062901230836549,17.215514825921197,0.05624821668027256,57312.5,23750.0
PF00004,PF00096,20,2,168.4488141961171,27.843854930425103,29.029599441404162,3.6430543243070495,145.87937104727615,16.43623276623063,38.247866096571364,5.2303882820549985,28.363726740209568,12.593366675173526,7.695391998302798,3.8087090365412606,55875.0,116500.0
PF00004,PF00096,24,0,161.412142649063,19.263401622599684,15.482016387245817,3.8263857729190236,145.87937104727615,16.43623276623063,38.247866096571364,5.2303882820549985,19.85919222187664,3.1261084064733216,0.816045239872475,0.0557184029891233,46437.5,13937.5
PF00004,PF00096,25,1,172.01524751476805,16.447705675992093,16.96888623603503,3.3091239251976767,145.87937104727615,16.43623276623063,38.247866096571364,5.2303882820549985,26.135876467491904,2.831988184397427,2.82454983407451,0.056749028536462284,39437.5,55250.0
PF00004,PF00096,26,2,164.8531153811613,21.327253070560626,18.615606012847206,3.705196325392992,145.87937104727615,16.43623276623063,38.247866096571364,5.2303882820549985,21.396966365891437,3.38231367646888,1.8995393566135412,0.05126167357595941,53875.0,33937.5
PF00004,PF00096,30,0,171.54545975329893,31.88310475710669,18.432917690603276,4.493275762991546,145.87937104727615,16.43623276623063,38.247866096571364,5.2303882820549985,31.467414991006557,4.01131586010591,5.496663373914753,0.07776122817252831,76750.0,14937.5
PF00004,PF00096,31,1,185.75626526814386,25.44111097513627,14.58685978409611,3.309822156011982,145.87937104727615,16.43623276623063,38.247866096571364,5.2303882820549985,41.9429949169403,3.10427004139522,14.133874275016364,0.06475071710697104,71875.0,19750.0
PF00004,PF00096,32,2,184.31594951831653,23.63316241843186,15.749911430660159,3.420908305612766,145.87937104727615,16.43623276623063,38.247866096571364,5.2303882820549985,39.639756553896454,2.9121222897767964,11.48970089472321,0.05506874956343699,51625.0,13562.5
PF00004,PF00096,36,0,170.2214160675647,18.79451197863642,22.267369292475003,7.732023848126943,145.87937104727615,16.43623276623063,38.247866096571364,5.2303882820549985,25.0560940364202,7.619396666257861,0.8524909504762114,1.2671316051323693,47875.0,70062.5
PF00004,PF00096,37,1,165.3022333281877,20.46293754808563,35.814711419253136,6.5214023553413725,145.87937104727615,16.43623276623063,38.247866096571364,5.2303882820549985,22.175749270515496,19.378478653022505,3.811676995126625,10.680664548831189,67562.5,224937.5
PF00004,PF00096,38,2,164.8696883432953,17.564705449263762,23.975648781853856,7.77695363872575,145.87937104727615,16.43623276623063,38.247866096571364,5.2303882820549985,20.204356115929308,7.970374393805225,0.5887212846638598,2.223656362914946,38812.5,110875.0
PF00004,PF00096,42,0,165.44392121235882,29.46592860469616,20.579743587816345,3.399575283964803,145.87937104727615,16.43623276623063,38.247866096571364,5.2303882820549985,26.77844484945076,4.571623639489836,5.9966636319729805,0.07352609712551202,58562.5,16437.5
PF00004,PF00096,43,1,178.09463393135897,18.515111423676007,20.631209245486087,3.226085604820382,145.87937104727615,16.43623276623063,38.247866096571364,5.2303882820549985,32.48625716839896,4.486261732322065,4.074160612629557,0.06167434895948265,46000.0,18125.0
PF00004,PF00096,44,2,148.16880751563085,14.765647806523472,16.648073367771133,2.816186315266952,145.87937104727615,16.43623276623063,38.247866096571364,5.2303882820549985,12.245950788373227,2.138832741270952,0.23105222669050535,0.04161907230691897,20062.5,12812.5
PF00004,PF00096,48,0,188.0270576281544,21.35566936455667,16.533398631880697,5.557356644752252,145.87937104727615,16.43623276623063,38.247866096571364,5.2303882820549985,42.18752885296824,4.499299383022415,9.360542114109842,0.22244620092956477,60375.0,31812.5
PF00004,PF00096,49,1,171.55195101280538,25.833852630409314,24.945511886466175,7.459005711989254,145.87937104727615,16.43623276623063,38.247866096571364,5.2303882820549985,28.392478220200474,8.509279120235544,4.165777281542282,2.367704466967132,54062.5,116625.0
PF00004,PF00096,50,2,183.3731974908391,32.78637968764303,22.49283295127352,4.616176022923444,145.87937104727615,16.43623276623063,38.247866096571364,5.2303882820549985,42.550672674775754,6.169546374554129,11.259933342103864,0.8290661440947847,54000.0,75187.5
PF00004,PF00096,54,0,166.57953825298867,18.746254480068842,23.507057820654335,6.211140651034733,145.87937104727615,16.43623276623063,38.247866096571364,5.2303882820549985,23.687820590992942,7.104408823833232,0.837982887518914,2.130835147856124,31687.5,65312.5
PF00004,PF00096,55,1,186.5947173249969,21.07827248694097,27.33948264045859,6.5754882915818476,145.87937104727615,16.43623276623063,38.247866096571364,5.2303882820549985,40.80542827602109,10.903249874227958,8.018150972118125,2.852092281673611,50875.0,92687.5
PF00004,PF00096,56,2,192.87961908878307,18.216851086551458,30.83805200610437,3.984116016362486,145.87937104727615,16.43623276623063,38.247866096571364,5.2303882820549985,47.427675211891696,14.401819239873737,14.815650752913516,5.174530321845563,50250.0,202062.5
PF00004,PF00096,60,0,207.5342783160974,26.297485601249736,16.723781578511836,3.8715968731142443,145.87937104727615,16.43623276623063,38.247866096571364,5.2303882820549985,61.65490726882124,3.1604608664572655,29.32170612620082,0.0792221060673044,166812.5,15625.0
PF00004,PF00096,61,1,193.0422043791997,22.074037087635705,30.286078351763866,9.373100186899986,145.87937104727615,16.43623276623063,38.247866096571364,5.2303882820549985,47.3464748763415,14.153944988015303,10.794828455151293,8.148262006969535,103750.0,194312.5
PF00004,PF00096,62,2,177.80262621931092,20.14472806898237,19.10271829584189,3.2580953667690795,145.87937104727615,16.43623276623063,38.247866096571364,5.2303882820549985,31.92325517203478,3.497266589104517,3.7493502265734677,0.06859545179879349,44750.0,30062.5
PF00004,PF00153,12,0,146.16039808530095,16.012655476017454,91.78501306151307,15.048343154482543,145.87937104727615,92.55486889551554,38.247866096571364,25.61876806220977,11.771577155171377,12.296244797979028,0.2639093387635292,0.33669503973779447,29125.0,24500.0
PF00004,PF00153,13,1,151.99042111726982,14.653465170299556,95.33530258175855,12.668941363643489,145.87937104727615,92.55486889551554,38.247866096571364,25.61876806220977,12.175592840005082,10.307877923911624,0.948739385639643,0.5198230348729705,41812.5,26312.5
PF00004,PF00153,14,2,172.58796738556774,18.370339458861135,91.70141128004087,13.035797782365542,145.87937104727615,92.55486889551554,38.247866096571364,25.61876806220977,28.528844293366767,10.09646921318241,4.021354342599148,0.31523933618882827,40500.0,25625.0
PF00004,PF00153,18,0,155.92873688002229,19.30194964652834,94.05536772457853,13.02703135149705,145.87937104727615,92.55486889551554,38.247866096571364,25.61876806220977,18.07545129461331,10.723943719891267,2.4575669973783976,0.7174745436286105,37937.5,25312.5
PF00004,PF00153,19,1,170.2774695942482,20.27265783317509,95.34034592237961,13.562154230956462,145.87937104727615,92.55486889551554,38.247866096571364,25.61876806220977,25.062093296342656,9.866515807449428,6.22674483077087,0.3722449699024747,40562.5,28187.5
PF00004,PF00153,20,2,152.5975901876996,16.010095053195414,91.63841820277074,12.276295429079296,145.87937104727615,92.55486889551554,38.247866096571364,25.61876806220977,14.365369529341013,9.812360016842337,0.5842205707009747,0.3171005584836202,38437.5,22625.0
PF00004,PF00153,24,0,155.23784458529022,23.924796163092605,93.94495326509374,11.81027069762633,145.87937104727615,92.55486889551554,38.247866096571364,25.61876806220977,19.22878364175282,9.420280428407192,3.6905390144541754,0.331975976504247,32625.0,22562.5
PF00004,PF00153,25,1,155.42151029421626,17.08464753079104,96.08737648685829,14.127774179431157,145.87937104727615,92.55486889551554,38.247866096571364,25.61876806220977,15.968336051133424,11.94403839642055,1.2781509415683998,0.9593150130229088,48437.5,24500.0
PF00004,PF00153,26,2,155.21174324449265,18.12585814164557,99.65506207365705,11.435163029400828,145.87937104727615,92.55486889551554,38.247866096571364,25.61876806220977,15.472311046035468,10.84587478041928,0.6278971634867979,0.48564163321824017,40000.0,24312.5
PF00004,PF00153,30,0,171.70813766902333,28.007712449456108,101.25045011551353,13.664304542179389,145.87937104727615,92.55486889551554,38.247866096571364,25.61876806220977,28.8922572130955,13.83818439731807,5.869404967878832,1.0095368735261243,58312.5,25750.0
PF00004,PF00153,31,1,166.0464267765082,24.40779258324235,98.08670852081757,11.167956745874212,145.87937104727615,92.55486889551554,38.247866096571364,25.61876806220977,26.858213903198227,10.096441193798535,3.291297376067393,0.27321656182276327,38062.5,21875.0
PF00004,PF00153,32,2,170.06781900245173,20.035422245580527,94.13362726960422,14.767597004448477,145.87937104727615,92.55486889551554,38.247866096571364,25.61876806220977,25.786465416794577,12.34897778783372,4.507868803926926,0.7105663553463775,41062.5,25750.0
PF00004,PF00153,36,0,156.98839925845522,24.18491179644709,95.50607998877322,11.824862461015408,145.87937104727615,92.55486889551554,38.247866096571364,25.61876806220977,17.41142853360401,10.37230133267438,2.1861128307937427,0.5096387324885303,40875.0,20875.0
PF00004,PF00153,37,1,169.10920005929734,20.91525405408932,98.8802377705579,9.624649750349779,145.87937104727615,92.55486889551554,38.247866096571364,25.61876806220977,24.97941100138534,9.342764526969493,2.198082031731065,0.5879085507657493,51000.0,24375.0
PF00004,PF00153,38,2,145.99222380282117,14.746743275837636,99.7016952467903,12.604290739295735,145.87937104727615,92.55486889551554,38.247866096571364,25.61876806220977,12.393372036580184,12.264119643842204,0.2562988641257185,0.6103417215425946,26312.5,22937.5
PF00004,PF00153,42,0,184.9986236317706,26.59800283200547,102.21364948099217,16.19473730829526,145.87937104727615,92.55486889551554,38.247866096571364,25.61876806220977,41.247396394300466,15.082810344191705,12.492290478396194,1.5425435078250742,87500.0,27437.5
PF00004,PF00153,43,1,178.4666508984893,18.242411235580363,102.33104687302739,13.039106505699904,145.87937104727615,92.55486889551554,38.247866096571364,25.61876806220977,32.58727985121317,12.384344640662212,7.584591860114801,1.6286256272060016,47062.5,26375.0
PF00004,PF00153,44,2,159.73221176278372,19.005091752208873,94.15622765153134,14.914381742268588,145.87937104727615,92.55486889551554,38.247866096571364,25.61876806220977,17.93666258117833,11.367234639594017,2.003807494868135,0.28348230007559216,49500.0,25437.5
PF00004,PF00153,48,0,181.2728744256032,28.45935257477884,97.54249147790085,13.647964308299889,145.87937104727615,92.55486889551554,38.247866096571364,25.61876806220977,36.81122689610095,11.254392539595566,14.096638443056303,1.004209197414,113250.0,38062.5
PF00004,PF00153,49,1,179.08927118496626,32.780426151310955,116.57511125125924,14.973035419143514,145.87937104727615,92.55486889551554,38.247866096571364,25.61876806220977,37.76047390729616,24.916579574829495,9.42617145304039,7.062325447369527,62437.5,58000.0
PF00004,PF00153,50,2,175.49551228596292,24.46153880145622,102.63584725410612,12.506144219189313,145.87937104727615,92.55486889551554,38.247866096571364,25.61876806220977,33.525798162011085,13.588387887645192,5.607499853254052,1.2862718766433452,44937.5,31687.5
PF00004,PF00153,54,0,212.08392848483027,19.328122513180613,100.51442209466818,18.88535386192658,145.87937104727615,92.55486889551554,38.247866096571364,25.61876806220977,66.20455743755414,17.329743760098914,38.51105867156126,1.3170837690053332,201750.0,29125.0
PF00004,PF00153,55,1,200.02087816165417,25.14275136663883,112.20430877593591,12.655117195020402,145.87937104727615,92.55486889551554,38.247866096571364,25.61876806220977,54.14150711437801,20.91472534701176,16.884450033648335,4.612323634433981,110375.0,27562.5
PF00004,PF00153,56,2,162.53920704681764,24.48134390238709,108.07502940901915,14.343281493326009,145.87937104727615,92.55486889551554,38.247866096571364,25.61876806220977,21.476668682016555,18.450105363629653,5.674266569331832,2.76793703150598,36562.5,23187.5
PF00004,PF00153,60,0,169.82239356524192,27.576755443544737,102.76409229694066,18.28535691462595,145.87937104727615,92.55486889551554,38.247866096571364,25.61876806220977,28.296203370353897,17.617089082660442,7.568903049758163,2.404337808526112,84000.0,26812.5
PF00004,PF00153,61,1,181.10968253659047,27.488898743072937,121.43423567525387,16.255299101518087,145.87937104727615,92.55486889551554,38.247866096571364,25.61876806220977,36.30182329044228,28.879366779738326,10.65356792291874,7.922884764477826,106812.5,55250.0
PF00004,PF00153,62,2,170.4481104570246,27.74202004583561,108.37354782977488,14.123237986947087,145.87937104727615,92.55486889551554,38.247866096571364,25.61876806220977,28.369961953831318,18.472717193361984,4.414666933283469,2.7905688750626405,64000.0,28750.0
PF00004,PF00153,66,0,177.24466601424302,29.47693828225824,109.32411300692961,15.027847989812143,145.87937104727615,92.55486889551554,38.247866096571364,25.61876806220977,36.29704260562996,19.64683757125268,12.40517127636642,3.572479264503398,115375.0,31250.0
